BASIN,CY,YYYYMMDDHH,TECHNUM/MIN,TECH,TAU,LATN/S,LONE/W,VMAX,MSLP,TY,RAD,WINDCODE,RAD1,RAD2,RAD3,RAD4,POUTER,ROUTER,RMW,GUSTS,EYE,SUBREGION,MAXSEAS,INITIALS,DIR,SPEED,STORMNAME,DEPTH,SEAS,SEASCODE,SEAS1,SEAS2,SEAS3,SEAS4,USERDEFINED,USERDATA
EP,3,2025060612,1,CARQ,-24,96N,1035W,15,0,DB,34,AAA,0,0,0,0,0.0,0.0,0.0,0.0,0.0,E,0.0,X,0.0,0.0,INVEST,,,,,,,,,
EP,3,2025060612,1,CARQ,-18,96N,1038W,15,0,DB,34,AAA,0,0,0,0,0.0,0.0,0.0,0.0,0.0,E,0.0,X,0.0,0.0,INVEST,,,,,,,,,
EP,3,2025060612,1,CARQ,-12,97N,1042W,15,0,DB,34,AAA,0,0,0,0,0.0,0.0,0.0,0.0,0.0,E,0.0,X,284.0,4.0,INVEST,,,,,,,,,
EP,3,2025060612,1,CARQ,-6,98N,1046W,15,0,DB,34,AAA,0,0,0,0,0.0,0.0,0.0,0.0,0.0,E,0.0,X,0.0,0.0,INVEST,,,,,,,,,
EP,3,2025060612,1,CARQ,0,100N,1050W,20,1007,DB,34,NEQ,0,0,0,0,1009.0,150.0,50.0,0.0,0.0,E,0.0,X,290.0,4.0,INVEST,S,,,,,,,,
EP,3,2025060612,1,CARQ,0,100N,1050W,20,1007,DB,50,NEQ,0,0,0,0,1009.0,150.0,50.0,0.0,0.0,E,0.0,X,290.0,4.0,INVEST,S,,,,,,,,
EP,3,2025060612,1,CARQ,0,100N,1050W,20,1007,DB,64,NEQ,0,0,0,0,1009.0,150.0,50.0,0.0,0.0,E,0.0,X,290.0,4.0,INVEST,S,,,,,,,,
EP,3,2025060612,3,CMC,0,101N,1058W,16,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,3,2025060612,3,CMC,6,104N,1057W,22,1009,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,3,2025060612,3,CMC,12,107N,1063W,20,1006,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,3,2025060612,3,CMC,18,108N,1069W,23,1008,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,3,2025060612,3,CMC,24,111N,1075W,25,1005,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,3,2025060612,3,CMC,30,113N,1080W,27,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,3,2025060612,3,CMC,36,114N,1083W,33,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,3,2025060612,3,CMC,42,119N,1085W,33,1004,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,3,2025060612,3,CMC,48,127N,1084W,36,1001,XX,34,NEQ,0,64,0,0,,,,,,,,,,,,,,,,,,,,
EP,3,2025060612,3,CMC,54,137N,1084W,36,1003,XX,34,NEQ,0,55,0,0,,,,,,,,,,,,,,,,,,,,
EP,3,2025060612,3,CMC,60,148N,1087W,33,1001,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,3,2025060612,3,CMC,66,155N,1092W,31,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,3,2025060612,3,CMC,72,163N,1096W,37,1002,XX,34,NEQ,0,52,0,0,,,,,,,,,,,,,,,,,,,,
EP,3,2025060612,3,CMC,78,172N,1103W,38,1003,XX,34,NEQ,0,52,0,0,,,,,,,,,,,,,,,,,,,,
EP,3,2025060612,3,CMC,84,177N,1113W,34,1003,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
EP,3,2025060612,3,CMC,90,180N,1120W,28,1007,XX,34,NEQ,0,0,0,0,,,,,,,,,,,,,,,,,,,,
